Inverted Pendulum (Datalogger K)

Sampling interval = 2.5mS
Logging time (s) = 5
Zoomlevel = 10

Inverted state of displayed channels:
CD False
CP False
CV False
PP False
PV False
_____________________________________________

Time,CD,CP,CV,PP,PV
3.4625,2608,2690,1940,2223,2417
3.4650,2608,2692,1958,2227,2375
3.4675,2609,2693,1976,2231,2336
3.4700,2608,2694,1996,2232,2292
3.4725,2609,2694,2016,2235,2258
3.4750,2608,2695,2031,2237,2225
3.4775,2608,2696,2049,2238,2176
3.4800,2608,2697,2068,2238,2127
3.4825,2608,2696,2087,2238,2078
3.4850,2608,2696,2106,2238,2026
3.4875,2608,2696,2124,2237,1977
3.4900,2609,2696,2142,2236,1927
3.4925,2608,2694,2153,2234,1882
3.4950,2608,2694,2173,2231,1833
3.4975,2608,2693,2190,2229,1788
3.5000,2608,2691,2208,2225,1745
3.5025,2608,2689,2219,2220,1702
3.5050,2608,2689,2233,2216,1663
3.5075,2608,2687,2248,2211,1622
3.5100,2608,2685,2264,2208,1583
3.5125,2609,2683,2279,2201,1545
3.5150,2608,2680,2289,2193,1509
3.5175,2608,2676,2300,2186,1472
3.5200,2609,2673,2312,2178,1440
3.5225,2609,2671,2323,2174,1406
3.5250,2608,2668,2337,2165,1377
3.5275,2608,2664,2345,2155,1347
3.5300,2608,2660,2354,2147,1320
3.5325,2608,2658,2362,2141,1294
3.5350,2608,2656,2369,2129,1270
3.5375,2608,2654,2376,2120,1249
3.5400,2608,2646,2379,2108,1229
3.5425,2608,2641,2385,2101,1211
3.5450,2608,2638,2391,2089,1197
3.5475,2609,2634,2395,2080,1186
3.5500,2608,2630,2397,2071,1178
3.5525,2609,2625,2399,2059,1167
3.5550,2608,2621,2397,2049,1161
3.5575,2608,2617,2396,2038,1159
3.5600,2608,2612,2394,2027,1157
3.5625,2608,2609,2391,2018,1156
3.5650,2608,2604,2386,2007,1162
3.5675,2608,2601,2383,1996,1166
3.5700,2608,2597,2379,1985,1179
3.5725,2609,2593,2373,1976,1185
3.5750,2608,2591,2367,1966,1198
3.5775,2608,2588,2360,1955,1211
3.5800,2608,2581,2351,1948,1227
3.5825,2609,2577,2342,1936,1248
3.5850,2608,2573,2335,1926,1267
3.5875,2608,2568,2325,1919,1290
3.5900,2608,2567,2315,1909,1316
3.5925,2608,2563,2303,1900,1343
3.5950,2608,2559,2289,1893,1375
3.5975,2608,2557,2274,1887,1400
3.6000,2609,2554,2259,1877,1431
3.6025,2608,2551,2242,1870,1463
3.6050,2608,2548,2228,1864,1501
3.6075,2608,2547,2215,1857,1535
3.6100,2608,2544,2203,1851,1572
3.6125,2608,2542,2184,1847,1610
3.6150,2608,2540,2165,1841,1649
3.6175,2608,2538,2146,1837,1693
3.6200,2608,2536,2127,1834,1728
3.6225,2608,2535,2110,1831,1771
3.6250,2609,2534,2097,1829,1809
3.6275,2609,2533,2083,1825,1840
3.6300,2608,2532,2068,1825,1877
3.6325,2608,2532,2047,1825,1925
3.6350,2608,2532,2027,1824,1975
3.6375,2610,2531,2011,1825,2025
3.6400,2608,2532,1991,1825,2078
3.6425,2608,2533,1975,1825,2124
3.6450,2609,2534,1959,1827,2172
3.6475,2608,2534,1946,1828,2219
3.6500,2608,2535,1930,1831,2267
3.6525,2608,2537,1915,1834,2309
3.6550,2608,2538,1898,1838,2354
3.6575,2608,2539,1884,1842,2399
3.6600,2609,2542,1862,1847,2438
3.6625,2608,2544,1849,1852,2479
3.6650,2609,2545,1834,1857,2516
3.6675,2609,2548,1824,1864,2555
3.6700,2608,2550,1810,1870,2594
3.6725,2608,2553,1798,1877,2629
3.6750,2608,2556,1785,1888,2662
3.6775,2609,2558,1772,1892,2693
3.6800,2608,2561,1760,1901,2726
3.6825,2608,2564,1750,1910,2754
3.6850,2608,2568,1741,1919,2784
3.6875,2608,2572,1736,1927,2808
3.6900,2608,2576,1729,1936,2832
3.6925,2608,2579,1723,1950,2855
3.6950,2608,2585,1719,1956,2872
3.6975,2608,2591,1715,1966,2888
3.7000,2608,2592,1711,1977,2903
3.7025,2608,2595,1707,1986,2916
3.7050,2608,2599,1705,1997,2923
3.7075,2609,2604,1703,2011,2929
3.7100,2608,2609,1702,2020,2936
3.7125,2608,2612,1704,2029,2938
3.7150,2608,2616,1705,2040,2935
3.7175,2608,2620,1708,2050,2930
3.7200,2608,2624,1710,2060,2927
3.7225,2608,2629,1716,2074,2920
3.7250,2608,2634,1722,2083,2912
3.7275,2608,2637,1726,2092,2897
3.7300,2608,2641,1731,2102,2883
3.7325,2608,2647,1739,2112,2867
3.7350,2608,2653,1750,2122,2850
3.7375,2608,2655,1762,2131,2830
3.7400,2608,2657,1769,2144,2808
3.7425,2609,2661,1779,2150,2784
3.7450,2608,2664,1790,2158,2756
3.7475,2608,2668,1804,2166,2728
3.7500,2608,2671,1821,2176,2695
3.7525,2608,2674,1833,2182,2664
3.7550,2608,2677,1847,2188,2629
3.7575,2609,2680,1862,2195,2593
3.7600,2608,2684,1880,2205,2557
3.7625,2608,2686,1898,2208,2521
3.7650,2608,2687,1917,2213,2477
3.7675,2608,2689,1932,2218,2436
3.7700,2608,2690,1952,2221,2399
3.7725,2608,2691,1968,2225,2352
3.7750,2608,2694,1989,2228,2313
3.7775,2608,2695,2007,2231,2273
3.7800,2609,2696,2022,2233,2240
3.7825,2608,2695,2039,2234,2193
3.7850,2608,2697,2056,2235,2147
3.7875,2608,2697,2080,2236,2098
3.7900,2608,2696,2097,2235,2049
3.7925,2608,2696,2115,2234,2000
3.7950,2608,2696,2131,2234,1954
3.7975,2609,2694,2144,2232,1904
3.8000,2608,2693,2161,2230,1857
3.8025,2608,2692,2179,2227,1815
3.8050,2608,2692,2198,2224,1771
3.8075,2608,2691,2211,2221,1727
3.8100,2608,2689,2222,2216,1687
3.8125,2608,2688,2237,2211,1646
3.8150,2608,2687,2253,2208,1608
3.8175,2608,2684,2270,2204,1571
3.8200,2608,2681,2280,2194,1535
3.8225,2609,2677,2291,2188,1500
3.8250,2608,2675,2302,2181,1462
3.8275,2608,2671,2314,2175,1431
3.8300,2608,2670,2326,2166,1400
3.8325,2608,2665,2337,2158,1373
3.8350,2608,2663,2344,2150,1342
3.8375,2608,2659,2354,2143,1318
3.8400,2608,2657,2360,2132,1293
3.8425,2608,2654,2365,2122,1271
3.8450,2608,2650,2371,2113,1252
3.8475,2609,2645,2376,2103,1233
3.8500,2608,2640,2382,2094,1218
3.8525,2609,2636,2386,2084,1206
3.8550,2608,2633,2388,2077,1194
3.8575,2608,2628,2389,2063,1186
3.8600,2608,2623,2389,2053,1183
3.8625,2609,2619,2389,2043,1176
3.8650,2608,2616,2386,2032,1173
3.8675,2608,2612,2384,2022,1172
3.8700,2608,2608,2381,2015,1173
3.8725,2608,2604,2379,2001,1182
3.8750,2609,2599,2377,1992,1185
3.8775,2609,2595,2370,1980,1194
3.8800,2609,2593,2365,1971,1203
3.8825,2608,2591,2359,1961,1218
3.8850,2608,2586,2351,1952,1233
3.8875,2608,2580,2344,1944,1252
3.8900,2608,2577,2336,1933,1270
3.8925,2608,2573,2329,1924,1291
3.8950,2609,2569,2317,1916,1315
3.8975,2608,2566,2305,1906,1338
3.9000,2608,2562,2295,1899,1364
3.9025,2609,2560,2278,1891,1390
3.9050,2608,2556,2267,1887,1421
3.9075,2608,2554,2250,1876,1450
3.9100,2608,2551,2237,1869,1485
3.9125,2608,2549,2225,1863,1520
3.9150,2608,2546,2209,1856,1554
3.9175,2608,2545,2191,1851,1592
3.9200,2609,2542,2175,1847,1632
3.9225,2608,2540,2157,1842,1671
3.9250,2608,2539,2143,1838,1710
3.9275,2608,2538,2123,1835,1751
3.9300,2609,2537,2105,1832,1790
3.9325,2607,2535,2090,1830,1829
3.9350,2608,2535,2079,1828,1868
3.9375,2608,2534,2058,1826,1919
3.9400,2609,2533,2038,1826,1963
3.9425,2609,2534,2019,1826,2015
3.9450,2608,2534,2002,1826,2060
3.9475,2608,2534,1983,1827,2108
3.9500,2608,2535,1967,1829,2157
3.9525,2608,2536,1952,1830,2207
3.9550,2608,2537,1936,1833,2247
3.9575,2608,2538,1922,1835,2292
3.9600,2609,2539,1905,1839,2338
3.9625,2608,2541,1889,1843,2377
3.9650,2608,2541,1870,1848,2420
3.9675,2609,2545,1854,1851,2463
3.9700,2608,2546,1842,1857,2499
3.9725,2608,2549,1829,1863,2537
3.9750,2609,2551,1819,1869,2574
3.9775,2609,2554,1804,1877,2610
3.9800,2609,2555,1791,1887,2643
3.9825,2608,2558,1779,1891,2676
3.9850,2608,2562,1767,1899,2707
3.9875,2608,2565,1760,1908,2736
3.9900,2608,2568,1751,1918,2764
3.9925,2608,2571,1743,1924,2792
3.9950,2608,2575,1735,1934,2814
3.9975,2608,2580,1728,1944,2839
4.0000,2608,2584,1723,1955,2856
4.0025,2608,2590,1719,1963,2872
4.0050,2608,2592,1716,1973,2887
4.0075,2608,2595,1713,1982,2901
4.0100,2608,2598,1711,1993,2911
4.0125,2608,2603,1709,2004,2916
4.0150,2609,2608,1707,2016,2921
4.0175,2608,2611,1707,2026,2923
4.0200,2608,2616,1708,2036,2923
4.0225,2609,2619,1711,2046,2921
4.0250,2608,2623,1715,2056,2917
4.0275,2608,2628,1719,2066,2912
4.0300,2608,2632,1723,2080,2903
4.0325,2609,2636,1729,2088,2891
4.0350,2608,2641,1734,2098,2877
4.0375,2609,2644,1741,2107,2861
4.0400,2609,2650,1750,2117,2847
4.0425,2608,2655,1760,2126,2826
4.0450,2608,2657,1770,2137,2805
4.0475,2608,2659,1781,2146,2784
4.0500,2608,2663,1791,2153,2756
4.0525,2608,2666,1803,2161,2728
4.0550,2609,2670,1819,2170,2698
4.0575,2608,2672,1831,2177,2668
4.0600,2608,2675,1847,2183,2634
4.0625,2608,2678,1862,2190,2598
4.0650,2608,2682,1876,2197,2561
4.0675,2608,2685,1893,2206,2527
4.0700,2608,2687,1912,2209,2486
4.0725,2608,2688,1928,2213,2445
4.0750,2608,2689,1949,2218,2405
4.0775,2608,2690,1962,2221,2362
4.0800,2608,2692,1981,2225,2322
4.0825,2608,2693,1999,2227,2283
4.0850,2608,2695,2016,2230,2250
4.0875,2608,2695,2031,2232,2213
4.0900,2608,2695,2050,2232,2165
4.0925,2609,2695,2068,2232,2118
4.0950,2609,2695,2087,2233,2071
4.0975,2608,2695,2106,2232,2023
4.1000,2608,2695,2123,2232,1975
4.1025,2608,2694,2139,2231,1926
4.1050,2608,2694,2152,2228,1883
4.1075,2608,2693,2169,2226,1838
4.1100,2608,2691,2186,2222,1793
4.1125,2608,2690,2206,2219,1754
4.1150,2608,2689,2216,2215,1709
4.1175,2608,2688,2229,2210,1668
4.1200,2608,2687,2244,2208,1632
4.1225,2609,2686,2259,2204,1591
4.1250,2608,2682,2274,2195,1554
4.1275,2609,2679,2284,2187,1519
4.1300,2608,2676,2294,2182,1484
4.1325,2608,2672,2306,2175,1451
4.1350,2609,2670,2318,2168,1419
4.1375,2608,2667,2332,2159,1389
4.1400,2608,2664,2338,2151,1363
4.1425,2608,2662,2346,2144,1335
4.1450,2608,2657,2354,2135,1313
4.1475,2608,2656,2361,2125,1288
4.1500,2608,2653,2367,2116,1267
4.1525,2608,2647,2371,2107,1249
4.1550,2609,2642,2376,2097,1230
4.1575,2609,2639,2380,2087,1217
4.1600,2608,2634,2383,2080,1206
4.1625,2609,2630,2386,2066,1196
4.1650,2608,2626,2386,2056,1189
4.1675,2608,2621,2386,2047,1185
4.1700,2608,2618,2384,2037,1184
4.1725,2608,2614,2383,2026,1183
4.1750,2608,2610,2380,2017,1183
4.1775,2608,2606,2377,2007,1185
4.1800,2609,2602,2373,1995,1188
4.1825,2608,2598,2369,1985,1197
4.1850,2608,2594,2364,1975,1207
4.1875,2608,2592,2359,1965,1219
4.1900,2608,2589,2352,1956,1234
4.1925,2608,2583,2344,1950,1251
4.1950,2609,2579,2336,1936,1270
4.1975,2608,2575,2326,1928,1290
4.2000,2608,2571,2316,1920,1314
4.2025,2609,2568,2305,1911,1339
4.2050,2608,2565,2294,1903,1365
4.2075,2608,2562,2281,1894,1392
4.2100,2608,2560,2271,1888,1421
4.2125,2608,2556,2252,1883,1451
4.2150,2609,2554,2235,1873,1484
4.2175,2609,2552,2222,1867,1518
4.2200,2608,2549,2209,1861,1553
4.2225,2608,2546,2191,1855,1590
4.2250,2608,2545,2177,1851,1630
4.2275,2608,2542,2159,1845,1666
4.2300,2608,2541,2145,1842,1706
4.2325,2608,2540,2127,1839,1745
4.2350,2609,2538,2109,1835,1782
4.2375,2608,2537,2094,1833,1821
4.2400,2608,2538,2080,1831,1855
4.2425,2608,2536,2060,1830,1907
4.2450,2608,2535,2043,1828,1953
4.2475,2608,2535,2026,1828,1997
4.2500,2608,2536,2011,1828,2043
4.2525,2608,2535,1991,1829,2090
4.2550,2609,2536,1975,1831,2139
4.2575,2608,2536,1960,1832,2182
4.2600,2608,2538,1948,1834,2227
4.2625,2608,2538,1931,1837,2273
4.2650,2608,2540,1913,1839,2315
4.2675,2608,2541,1896,1843,2357
4.2700,2608,2543,1881,1848,2400
4.2725,2608,2545,1865,1852,2438
4.2750,2608,2546,1852,1858,2478
4.2775,2608,2549,1838,1863,2518
4.2800,2609,2551,1825,1869,2553
4.2825,2608,2554,1812,1876,2592
4.2850,2608,2557,1798,1887,2622
4.2875,2608,2559,1786,1890,2656
4.2900,2608,2561,1775,1898,2687
4.2925,2608,2565,1766,1906,2719
4.2950,2608,2569,1760,1915,2744
4.2975,2608,2571,1753,1923,2770
4.3000,2608,2575,1745,1932,2794
4.3025,2608,2579,1736,1941,2817
4.3050,2608,2584,1729,1952,2840
4.3075,2608,2589,1724,1960,2856
4.3100,2608,2592,1721,1970,2871
4.3125,2608,2594,1720,1980,2884
4.3150,2609,2598,1718,1990,2893
4.3175,2608,2603,1717,2000,2905
4.3200,2609,2606,1715,2014,2911
4.3225,2608,2610,1714,2021,2912
4.3250,2609,2614,1713,2033,2912
4.3275,2609,2618,1714,2041,2912
4.3300,2609,2622,1717,2052,2911
4.3325,2608,2627,1722,2062,2904
4.3350,2608,2631,1728,2075,2896
4.3375,2608,2635,1734,2083,2885
4.3400,2609,2638,1737,2093,2872
4.3425,2608,2642,1742,2102,2857
4.3450,2609,2649,1752,2111,2844
4.3475,2608,2654,1761,2121,2823
4.3500,2608,2656,1771,2131,2803
4.3525,2608,2658,1781,2143,2784
4.3550,2608,2661,1790,2148,2758
4.3575,2608,2664,1802,2156,2730
4.3600,2609,2668,1817,2165,2701
4.3625,2609,2671,1831,2173,2672
4.3650,2609,2673,1844,2179,2638
4.3675,2608,2678,1858,2186,2604
4.3700,2609,2680,1874,2193,2567
4.3725,2608,2682,1890,2199,2531
4.3750,2608,2686,1909,2207,2492
4.3775,2608,2687,1925,2209,2455
4.3800,2608,2688,1942,2213,2414
4.3825,2608,2689,1959,2217,2373
4.3850,2608,2690,1976,2221,2335
4.3875,2608,2693,1995,2223,2297
4.3900,2608,2693,2015,2226,2259
4.3925,2608,2694,2030,2228,2209
4.3950,2608,2694,2047,2229,2157
4.3975,2608,2694,2064,2230,2114
4.4000,2609,2695,2085,2230,2071
4.4025,2608,2695,2102,2230,2026
4.4050,2608,2694,2117,2229,1980
4.4075,2608,2694,2131,2227,1934
4.4100,2608,2693,2148,2226,1890
4.4125,2608,2693,2167,2223,1847
4.4150,2608,2691,2182,2221,1803
4.4175,2609,2690,2197,2217,1763
4.4200,2609,2689,2210,2213,1720
4.4225,2609,2688,2224,2209,1680
4.4250,2608,2687,2240,2208,1641
4.4275,2608,2683,2254,2200,1605
4.4300,2608,2682,2271,2193,1568
4.4325,2608,2678,2279,2187,1532
4.4350,2608,2677,2289,2180,1501
4.4375,2608,2673,2301,2176,1465
4.4400,2608,2670,2312,2167,1436
4.4425,2608,2667,2323,2159,1406
4.4450,2608,2663,2335,2151,1377
4.4475,2608,2661,2341,2144,1350
4.4500,2608,2657,2348,2136,1326
4.4525,2608,2656,2355,2125,1304
4.4550,2608,2653,2361,2116,1281
4.4575,2608,2647,2365,2107,1262
4.4600,2608,2643,2370,2097,1249
4.4625,2608,2639,2376,2087,1233
4.4650,2608,2635,2378,2080,1222
4.4675,2608,2631,2378,2068,1211
4.4700,2609,2627,2380,2058,1202
4.4725,2608,2622,2380,2047,1199
4.4750,2609,2618,2380,2039,1195
4.4775,2609,2615,2378,2028,1195
4.4800,2608,2610,2376,2018,1194
4.4825,2608,2607,2373,2010,1196
4.4850,2608,2603,2368,1997,1203
4.4875,2608,2598,2364,1988,1210
4.4900,2609,2595,2359,1977,1218
4.4925,2608,2593,2353,1968,1231
4.4950,2608,2591,2348,1959,1248
4.4975,2609,2587,2343,1951,1261
4.5000,2609,2581,2337,1940,1277
4.5025,2609,2576,2326,1930,1297
4.5050,2609,2572,2315,1922,1320
4.5075,2608,2569,2304,1915,1343
4.5100,2609,2565,2293,1906,1369
4.5125,2608,2563,2282,1898,1393
4.5150,2609,2560,2270,1891,1422
4.5175,2608,2558,2253,1887,1450
4.5200,2608,2555,2239,1877,1482
4.5225,2608,2553,2225,1870,1517
4.5250,2608,2551,2212,1865,1551
4.5275,2608,2548,2195,1859,1587
4.5300,2609,2547,2179,1853,1625
4.5325,2608,2544,2163,1848,1662
4.5350,2608,2542,2146,1846,1701
4.5375,2609,2541,2132,1841,1737
4.5400,2608,2539,2114,1839,1778
4.5425,2608,2538,2097,1836,1814
4.5450,2608,2538,2084,1833,1842
4.5475,2608,2537,2073,1832,1864
4.5500,2608,2536,2053,1832,1910
4.5525,2608,2537,2032,1831,1961
4.5550,2609,2537,2016,1830,2016
4.5575,2608,2537,1996,1831,2067
4.5600,2608,2537,1979,1832,2114
4.5625,2608,2537,1966,1835,2163
4.5650,2608,2538,1952,1836,2211
4.5675,2608,2539,1935,1839,2256
4.5700,2609,2541,1918,1842,2298
4.5725,2608,2541,1900,1846,2342
4.5750,2608,2544,1888,1849,2384
4.5775,2608,2545,1871,1853,2423
4.5800,2608,2548,1857,1858,2465
4.5825,2608,2549,1846,1865,2503
4.5850,2608,2551,1832,1870,2541
4.5875,2608,2554,1822,1877,2576
4.5900,2608,2556,1804,1887,2608
4.5925,2608,2559,1790,1891,2642
4.5950,2608,2561,1781,1898,2673
4.5975,2608,2565,1773,1906,2703
4.6000,2608,2567,1767,1915,2732
4.6025,2608,2571,1760,1923,2759
4.6050,2608,2575,1750,1930,2785
4.6075,2608,2578,1743,1941,2807
4.6100,2609,2582,1735,1952,2826
4.6125,2608,2588,1730,1960,2848
4.6150,2608,2592,1725,1969,2861
4.6175,2608,2593,1723,1979,2873
4.6200,2608,2597,1722,1989,2885
4.6225,2609,2601,1720,1999,2896
4.6250,2608,2605,1721,2013,2900
4.6275,2608,2609,1717,2020,2904
4.6300,2608,2613,1716,2030,2905
4.6325,2608,2617,1717,2041,2904
4.6350,2609,2621,1721,2050,2900
4.6375,2608,2625,1725,2060,2896
4.6400,2608,2630,1731,2072,2890
4.6425,2608,2634,1736,2082,2880
4.6450,2608,2637,1740,2091,2867
4.6475,2608,2641,1744,2101,2856
4.6500,2608,2645,1755,2109,2840
4.6525,2608,2653,1762,2119,2821
4.6550,2609,2656,1772,2128,2801
4.6575,2608,2657,1782,2141,2784
4.6600,2609,2660,1791,2146,2757
4.6625,2608,2663,1803,2155,2731
4.6650,2608,2667,1817,2162,2701
4.6675,2608,2669,1829,2171,2673
4.6700,2608,2672,1843,2177,2641
4.6725,2608,2676,1858,2184,2607
4.6750,2608,2677,1874,2190,2571
4.6775,2609,2681,1889,2197,2536
4.6800,2608,2684,1905,2206,2497
4.6825,2608,2686,1923,2208,2463
4.6850,2608,2688,1942,2212,2419
4.6875,2608,2688,1959,2216,2378
4.6900,2608,2690,1973,2219,2338
4.6925,2609,2690,1991,2222,2297
4.6950,2608,2691,2010,2224,2260
4.6975,2608,2692,2023,2227,2231
4.7000,2608,2693,2042,2228,2187
4.7025,2608,2694,2057,2230,2144
4.7050,2608,2694,2078,2229,2094
4.7075,2608,2693,2093,2229,2047
4.7100,2608,2693,2110,2228,2004
4.7125,2608,2692,2125,2228,1958
4.7150,2609,2693,2144,2226,1914
4.7175,2608,2691,2155,2223,1868
4.7200,2609,2691,2173,2221,1826
4.7225,2608,2690,2187,2218,1784
4.7250,2609,2688,2205,2215,1744
4.7275,2608,2687,2216,2211,1704
4.7300,2608,2686,2229,2208,1665
4.7325,2608,2684,2243,2205,1630
4.7350,2608,2681,2256,2195,1590
4.7375,2608,2678,2272,2189,1555
4.7400,2608,2676,2281,2184,1522
4.7425,2608,2674,2292,2177,1487
4.7450,2608,2670,2301,2171,1454
4.7475,2609,2667,2314,2162,1424
4.7500,2608,2664,2325,2155,1396
4.7525,2608,2662,2336,2147,1374
4.7550,2608,2659,2342,2143,1344
4.7575,2608,2656,2348,2131,1322
4.7600,2609,2654,2354,2120,1298
4.7625,2609,2649,2361,2111,1278
4.7650,2608,2645,2364,2103,1260
4.7675,2608,2640,2369,2093,1249
4.7700,2608,2636,2373,2083,1233
4.7725,2608,2632,2375,2077,1222
4.7750,2608,2628,2378,2064,1213
4.7775,2608,2624,2377,2054,1207
4.7800,2608,2620,2376,2044,1203
4.7825,2608,2616,2375,2034,1199
4.7850,2608,2612,2374,2024,1199
4.7875,2608,2610,2374,2016,1201
4.7900,2608,2605,2367,2004,1205
4.7925,2608,2600,2364,1994,1210
4.7950,2608,2597,2360,1983,1220
4.7975,2610,2594,2355,1974,1229
4.8000,2608,2592,2349,1964,1246
4.8025,2608,2589,2343,1955,1257
4.8050,2609,2582,2336,1950,1274
4.8075,2608,2578,2329,1937,1293
4.8100,2608,2574,2317,1927,1313
4.8125,2609,2570,2308,1921,1336
4.8150,2608,2567,2296,1912,1359
4.8175,2608,2564,2285,1903,1387
4.8200,2608,2562,2273,1896,1414
4.8225,2608,2559,2258,1890,1442
4.8250,2608,2556,2245,1885,1472
4.8275,2608,2554,2229,1876,1505
4.8300,2608,2552,2214,1869,1539
4.8325,2608,2549,2202,1863,1573
4.8350,2608,2548,2184,1858,1609
4.8375,2608,2545,2170,1853,1647
4.8400,2608,2543,2152,1849,1685
4.8425,2608,2542,2141,1845,1723
4.8450,2608,2540,2120,1842,1763
4.8475,2608,2539,2105,1839,1801
4.8500,2608,2539,2090,1837,1834
4.8525,2608,2539,2077,1835,1858
4.8550,2608,2537,2056,1834,1901
4.8575,2608,2537,2038,1832,1952
4.8600,2608,2537,2021,1833,1999
4.8625,2608,2537,2006,1833,2048
4.8650,2609,2537,1989,1833,2099
4.8675,2608,2539,1975,1836,2146
4.8700,2608,2539,1959,1838,2189
4.8725,2608,2539,1942,1840,2234
4.8750,2609,2540,1925,1842,2279
4.8775,2608,2541,1907,1845,2320
4.8800,2609,2543,1893,1849,2360
4.8825,2608,2545,1883,1853,2403
4.8850,2609,2546,1866,1858,2443
4.8875,2609,2549,1854,1863,2480
4.8900,2609,2551,1839,1869,2518
4.8925,2608,2553,1825,1875,2553
4.8950,2608,2555,1811,1885,2589
4.8975,2608,2558,1798,1889,2618
4.9000,2608,2561,1787,1896,2654
4.9025,2608,2563,1779,1903,2682
4.9050,2608,2566,1772,1911,2712
4.9075,2608,2570,1765,1920,2738
4.9100,2608,2573,1760,1928,2763
4.9125,2609,2576,1751,1936,2788
4.9150,2609,2581,1741,1950,2807
4.9175,2608,2586,1735,1955,2827
4.9200,2608,2591,1731,1965,2845
4.9225,2608,2593,1729,1974,2856
4.9250,2608,2595,1728,1985,2868
4.9275,2608,2599,1726,1994,2877
4.9300,2608,2603,1725,2005,2886
4.9325,2608,2607,1723,2016,2889
4.9350,2608,2612,1721,2025,2892
4.9375,2608,2616,1722,2036,2891
4.9400,2609,2619,1723,2045,2889
4.9425,2608,2623,1727,2055,2886
4.9450,2608,2627,1733,2064,2880
4.9475,2608,2631,1738,2079,2872
4.9500,2609,2636,1742,2085,2861
4.9525,2608,2639,1747,2094,2848
4.9550,2608,2643,1756,2104,2833
4.9575,2608,2648,1761,2113,2816
4.9600,2608,2653,1770,2122,2799
4.9625,2608,2656,1783,2131,2783
4.9650,2608,2658,1790,2143,2757
4.9675,2608,2661,1800,2148,2733
4.9700,2608,2664,1813,2156,2705
4.9725,2608,2667,1827,2164,2677
4.9750,2608,2670,1841,2173,2649
4.9775,2608,2674,1853,2178,2614
4.9800,2609,2676,1868,2184,2579
4.9825,2608,2678,1887,2191,2545
4.9850,2608,2681,1898,2197,2509
4.9875,2608,2684,1917,2205,2472
4.9900,2608,2686,1933,2208,2434
4.9925,2608,2687,1952,2211,2399
4.9950,2608,2688,1967,2215,2355
4.9975,2609,2689,1982,2218,2314
5.0000,2608,2690,1999,2221,2276
