Inverted Pendulum (Datalogger K)

Sampling interval = 2.5mS
Logging time (s) = 5
Zoomlevel = 10

Inverted state of displayed channels:
CD False
CP False
CV False
PP False
PV False
_____________________________________________

Time,CD,CP,CV,PP,PV
3.4550,2654,2664,2014,2041,2016
3.4575,2654,2665,2015,2041,2015
3.4600,2654,2666,2016,2040,2015
3.4625,2654,2665,2016,2041,2016
3.4650,2654,2666,2017,2041,2016
3.4675,2654,2666,2017,2042,2017
3.4700,2654,2667,2018,2041,2017
3.4725,2654,2667,2019,2041,2017
3.4750,2653,2667,2022,2043,2019
3.4775,2653,2668,2022,2042,2024
3.4800,2653,2670,2023,2042,2037
3.4825,2653,2670,2024,2042,2048
3.4850,2654,2670,2024,2043,2056
3.4875,2654,2670,2024,2042,2062
3.4900,2654,2670,2024,2043,2067
3.4925,2654,2671,2023,2043,2074
3.4950,2654,2670,2023,2042,2072
3.4975,2654,2671,2023,2042,2066
3.5000,2653,2671,2024,2041,2064
3.5025,2653,2672,2022,2042,2062
3.5050,2654,2672,2022,2041,2061
3.5075,2654,2673,2021,2042,2052
3.5100,2654,2673,2020,2041,2048
3.5125,2654,2675,2022,2042,2043
3.5150,2654,2674,2019,2042,2039
3.5175,2654,2674,2017,2042,2036
3.5200,2654,2674,2017,2042,2033
3.5225,2654,2675,2017,2042,2032
3.5250,2654,2676,2017,2043,2031
3.5275,2654,2677,2017,2043,2029
3.5300,2654,2676,2016,2042,2029
3.5325,2654,2676,2017,2042,2028
3.5350,2653,2677,2016,2042,2027
3.5375,2654,2677,2018,2042,2027
3.5400,2654,2678,2017,2042,2026
3.5425,2654,2678,2018,2042,2026
3.5450,2654,2679,2019,2042,2026
3.5475,2654,2679,2020,2042,2027
3.5500,2653,2680,2022,2042,2028
3.5525,2654,2680,2020,2042,2033
3.5550,2654,2681,2020,2041,2036
3.5575,2654,2680,2020,2042,2039
3.5600,2654,2682,2020,2042,2043
3.5625,2654,2682,2021,2041,2048
3.5650,2654,2683,2020,2041,2051
3.5675,2654,2684,2020,2041,2054
3.5700,2654,2684,2020,2041,2057
3.5725,2654,2685,2019,2040,2058
3.5750,2654,2685,2019,2041,2060
3.5775,2653,2686,2017,2039,2061
3.5800,2654,2686,2016,2040,2061
3.5825,2654,2687,2014,2040,2061
3.5850,2654,2687,2009,2040,2063
3.5875,2653,2687,2006,2040,2064
3.5900,2653,2688,2001,2039,2062
3.5925,2653,2688,1998,2040,2055
3.5950,2654,2688,1995,2040,2051
3.5975,2653,2688,1992,2040,2042
3.6000,2654,2689,1992,2040,2034
3.6025,2654,2690,1990,2041,2024
3.6050,2654,2689,1988,2042,2016
3.6075,2653,2691,1988,2042,2005
3.6100,2653,2692,1987,2042,1998
3.6125,2654,2692,1988,2042,1993
3.6150,2654,2693,1984,2044,1991
3.6175,2654,2695,1982,2045,1989
3.6200,2654,2694,1981,2045,1987
3.6225,2654,2695,1983,2046,1990
3.6250,2654,2696,1986,2046,1991
3.6275,2654,2697,1987,2047,1993
3.6300,2654,2698,1989,2047,1994
3.6325,2654,2699,1991,2048,1997
3.6350,2653,2700,1991,2048,1999
3.6375,2654,2699,1994,2049,2000
3.6400,2654,2700,1995,2049,2002
3.6425,2654,2701,1996,2049,2005
3.6450,2654,2702,1997,2049,2005
3.6475,2654,2702,1999,2050,2006
3.6500,2654,2703,2002,2050,2008
3.6525,2654,2704,2002,2050,2007
3.6550,2654,2705,2005,2050,2010
3.6575,2654,2706,2007,2051,2009
3.6600,2654,2706,2006,2051,2010
3.6625,2654,2707,2010,2051,2009
3.6650,2654,2707,2013,2050,2011
3.6675,2654,2709,2016,2051,2011
3.6700,2654,2709,2016,2050,2014
3.6725,2654,2710,2017,2050,2020
3.6750,2654,2710,2021,2051,2027
3.6775,2653,2711,2019,2049,2037
3.6800,2654,2712,2019,2049,2047
3.6825,2654,2712,2019,2049,2055
3.6850,2654,2713,2019,2049,2062
3.6875,2654,2713,2019,2048,2069
3.6900,2654,2714,2018,2048,2076
3.6925,2654,2715,2018,2048,2079
3.6950,2653,2715,2017,2047,2080
3.6975,2654,2716,2016,2047,2080
3.7000,2654,2717,2014,2047,2080
3.7025,2654,2718,2011,2046,2080
3.7050,2654,2718,2006,2046,2080
3.7075,2653,2719,2001,2046,2080
3.7100,2653,2719,1997,2046,2080
3.7125,2654,2720,1992,2046,2076
3.7150,2653,2719,1984,2045,2063
3.7175,2654,2720,1980,2046,2050
3.7200,2654,2720,1977,2046,2039
3.7225,2653,2721,1976,2047,2024
3.7250,2654,2722,1977,2047,2015
3.7275,2653,2722,1976,2047,1997
3.7300,2654,2723,1976,2048,1987
3.7325,2654,2723,1974,2049,1979
3.7350,2654,2725,1972,2051,1975
3.7375,2654,2725,1969,2051,1973
3.7400,2654,2727,1967,2051,1972
3.7425,2654,2727,1967,2052,1975
3.7450,2654,2729,1970,2053,1977
3.7475,2654,2728,1973,2054,1978
3.7500,2654,2730,1978,2055,1980
3.7525,2653,2730,1979,2056,1981
3.7550,2653,2731,1979,2057,1982
3.7575,2654,2733,1980,2057,1985
3.7600,2654,2734,1981,2057,1990
3.7625,2654,2734,1985,2058,1993
3.7650,2654,2735,1988,2058,1998
3.7675,2654,2737,1991,2058,2001
3.7700,2654,2737,1993,2059,2004
3.7725,2654,2738,1995,2058,2008
3.7750,2653,2738,1997,2061,2011
3.7775,2654,2739,1997,2060,2013
3.7800,2654,2740,1998,2060,2014
3.7825,2653,2741,2000,2060,2014
3.7850,2654,2741,2003,2060,2015
3.7875,2653,2743,2010,2060,2015
3.7900,2654,2743,2015,2060,2016
3.7925,2654,2742,2016,2060,2022
3.7950,2653,2743,2016,2060,2029
3.7975,2653,2744,2016,2060,2036
3.8000,2654,2745,2017,2059,2043
3.8025,2654,2745,2016,2059,2050
3.8050,2654,2745,2017,2058,2056
3.8075,2654,2746,2017,2059,2064
3.8100,2653,2746,2018,2057,2071
3.8125,2653,2746,2021,2058,2078
3.8150,2653,2746,2020,2057,2080
3.8175,2654,2747,2018,2056,2079
3.8200,2654,2748,2017,2056,2080
3.8225,2653,2748,2016,2055,2080
3.8250,2653,2749,2015,2055,2080
3.8275,2653,2750,2014,2055,2080
3.8300,2654,2749,2011,2055,2079
3.8325,2654,2750,2007,2054,2074
3.8350,2654,2751,2003,2054,2071
3.8375,2653,2751,2001,2055,2059
3.8400,2654,2752,1997,2054,2050
3.8425,2654,2752,1995,2054,2044
3.8450,2654,2753,1994,2054,2038
3.8475,2654,2755,1993,2054,2035
3.8500,2654,2755,1993,2055,2032
3.8525,2654,2757,1991,2055,2031
3.8550,2654,2757,1990,2055,2027
3.8575,2654,2756,1989,2056,2024
3.8600,2654,2757,1988,2056,2021
3.8625,2654,2758,1990,2056,2019
3.8650,2654,2760,1988,2056,2018
3.8675,2654,2759,1988,2057,2017
3.8700,2654,2760,1987,2058,2016
3.8725,2654,2761,1988,2058,2015
3.8750,2654,2763,1990,2058,2016
3.8775,2654,2762,1989,2058,2016
3.8800,2654,2764,1990,2058,2016
3.8825,2654,2765,1991,2058,2017
3.8850,2654,2765,1993,2059,2017
3.8875,2654,2767,1995,2060,2017
3.8900,2654,2766,1995,2060,2019
3.8925,2654,2767,1996,2060,2018
3.8950,2654,2769,1997,2059,2018
3.8975,2654,2768,1998,2060,2020
3.9000,2654,2769,1998,2060,2022
3.9025,2654,2770,1997,2060,2023
3.9050,2654,2771,1998,2060,2024
3.9075,2653,2772,1999,2061,2025
3.9100,2654,2772,2001,2061,2025
3.9125,2654,2773,2005,2060,2026
3.9150,2654,2774,2005,2060,2026
3.9175,2654,2774,2008,2062,2027
3.9200,2654,2777,2009,2061,2027
3.9225,2653,2778,2008,2060,2028
3.9250,2654,2779,2010,2061,2033
3.9275,2654,2780,2011,2061,2036
3.9300,2654,2780,2012,2061,2040
3.9325,2654,2781,2013,2060,2042
3.9350,2653,2783,2015,2061,2045
3.9375,2654,2782,2015,2060,2047
3.9400,2654,2783,2015,2060,2050
3.9425,2654,2783,2015,2059,2052
3.9450,2654,2783,2016,2060,2054
3.9475,2653,2783,2016,2059,2055
3.9500,2654,2784,2016,2059,2057
3.9525,2654,2784,2016,2059,2058
3.9550,2653,2784,2015,2058,2058
3.9575,2654,2784,2015,2058,2059
3.9600,2654,2784,2014,2060,2061
3.9625,2654,2784,2012,2059,2059
3.9650,2654,2785,2007,2058,2059
3.9675,2654,2786,2004,2058,2058
3.9700,2654,2786,2004,2058,2058
3.9725,2654,2785,2003,2057,2057
3.9750,2654,2787,2003,2058,2055
3.9775,2654,2787,2001,2057,2049
3.9800,2654,2788,2000,2058,2044
3.9825,2654,2790,2000,2058,2041
3.9850,2654,2789,2000,2058,2037
3.9875,2654,2789,1999,2059,2034
3.9900,2654,2790,1997,2059,2031
3.9925,2654,2791,1996,2058,2029
3.9950,2654,2791,1994,2059,2027
3.9975,2654,2792,1992,2059,2026
4.0000,2654,2793,1993,2060,2025
4.0025,2653,2793,1994,2059,2024
4.0050,2653,2794,1995,2060,2023
4.0075,2654,2795,1998,2060,2023
4.0100,2654,2796,1999,2060,2023
4.0125,2653,2796,1999,2062,2023
4.0150,2654,2796,1999,2061,2022
4.0175,2654,2797,1998,2062,2021
4.0200,2654,2799,1999,2061,2021
4.0225,2654,2799,2000,2062,2021
4.0250,2654,2799,2002,2062,2020
4.0275,2654,2800,2002,2062,2020
4.0300,2653,2801,2005,2063,2019
4.0325,2653,2801,2006,2061,2019
4.0350,2654,2803,2009,2062,2019
4.0375,2654,2803,2011,2062,2019
4.0400,2654,2804,2013,2062,2019
4.0425,2654,2804,2015,2062,2019
4.0450,2654,2805,2016,2062,2019
4.0475,2653,2804,2016,2062,2019
4.0500,2654,2805,2018,2063,2022
4.0525,2654,2805,2018,2062,2029
4.0550,2653,2806,2020,2062,2034
4.0575,2654,2807,2021,2062,2041
4.0600,2654,2806,2021,2061,2048
4.0625,2654,2807,2023,2061,2053
4.0650,2654,2807,2021,2061,2059
4.0675,2654,2808,2021,2060,2064
4.0700,2654,2809,2022,2060,2068
4.0725,2654,2809,2023,2060,2074
4.0750,2654,2809,2023,2060,2076
4.0775,2654,2809,2020,2059,2075
4.0800,2654,2810,2018,2058,2073
4.0825,2654,2810,2016,2058,2073
4.0850,2654,2810,2015,2058,2073
4.0875,2654,2811,2012,2058,2073
4.0900,2654,2811,2006,2057,2072
4.0925,2653,2812,2003,2057,2072
4.0950,2654,2812,2001,2058,2069
4.0975,2654,2813,1998,2057,2060
4.1000,2654,2812,1995,2058,2053
4.1025,2654,2814,1991,2058,2043
4.1050,2653,2814,1987,2058,2032
4.1075,2653,2815,1985,2059,2023
4.1100,2654,2815,1983,2059,2015
4.1125,2654,2817,1985,2060,2002
4.1150,2654,2818,1986,2061,1995
4.1175,2654,2819,1986,2061,1989
4.1200,2654,2820,1986,2062,1985
4.1225,2654,2822,1984,2062,1983
4.1250,2654,2821,1983,2064,1982
4.1275,2654,2822,1982,2064,1984
4.1300,2654,2824,1985,2065,1987
4.1325,2654,2824,1989,2065,1991
4.1350,2653,2824,1992,2067,1993
4.1375,2653,2825,1996,2068,1995
4.1400,2654,2825,1998,2067,1997
4.1425,2654,2826,1999,2068,1999
4.1450,2654,2827,2000,2068,2001
4.1475,2653,2828,2002,2070,2005
4.1500,2653,2829,2005,2070,2009
4.1525,2654,2830,2006,2071,2013
4.1550,2654,2830,2010,2071,2014
4.1575,2654,2830,2015,2071,2016
4.1600,2654,2830,2016,2071,2016
4.1625,2654,2831,2017,2073,2016
4.1650,2653,2832,2017,2070,2016
4.1675,2654,2832,2017,2072,2017
4.1700,2654,2834,2020,2071,2023
4.1725,2653,2832,2022,2070,2030
4.1750,2653,2833,2026,2069,2036
4.1775,2653,2834,2027,2070,2043
4.1800,2654,2835,2028,2069,2048
4.1825,2654,2835,2030,2069,2054
4.1850,2654,2835,2032,2068,2058
4.1875,2654,2836,2032,2068,2064
4.1900,2654,2837,2032,2068,2068
4.1925,2654,2838,2032,2067,2076
4.1950,2653,2836,2033,2067,2079
4.1975,2654,2837,2033,2066,2080
4.2000,2653,2837,2036,2066,2082
4.2025,2654,2838,2036,2065,2082
4.2050,2654,2838,2035,2065,2081
4.2075,2654,2838,2032,2065,2081
4.2100,2654,2839,2030,2064,2080
4.2125,2654,2838,2029,2064,2080
4.2150,2653,2840,2025,2063,2080
4.2175,2653,2839,2024,2063,2079
4.2200,2653,2840,2021,2063,2078
4.2225,2653,2841,2019,2063,2077
4.2250,2654,2841,2018,2062,2077
4.2275,2654,2841,2016,2063,2077
4.2300,2653,2844,2015,2063,2065
4.2325,2653,2844,2012,2062,2058
4.2350,2653,2845,2010,2063,2049
4.2375,2654,2846,2008,2063,2041
4.2400,2654,2847,2005,2063,2033
4.2425,2654,2846,2004,2064,2026
4.2450,2654,2846,2005,2064,2019
4.2475,2654,2847,2004,2065,2016
4.2500,2654,2848,2005,2066,2013
4.2525,2654,2848,2004,2065,2011
4.2550,2654,2848,2005,2066,2011
4.2575,2654,2848,2006,2066,2009
4.2600,2654,2849,2009,2066,2009
4.2625,2654,2849,2013,2067,2010
4.2650,2654,2849,2016,2068,2014
4.2675,2654,2849,2017,2069,2015
4.2700,2654,2849,2017,2069,2016
4.2725,2653,2850,2018,2070,2016
4.2750,2654,2851,2022,2069,2016
4.2775,2653,2851,2023,2070,2016
4.2800,2654,2852,2025,2070,2016
4.2825,2654,2852,2027,2070,2016
4.2850,2654,2852,2031,2070,2017
4.2875,2654,2852,2034,2070,2023
4.2900,2654,2853,2036,2070,2029
4.2925,2654,2852,2037,2068,2035
4.2950,2653,2852,2038,2068,2044
4.2975,2653,2853,2039,2068,2051
4.3000,2653,2852,2041,2069,2059
4.3025,2654,2852,2043,2067,2065
4.3050,2654,2853,2044,2066,2070
4.3075,2654,2853,2044,2066,2076
4.3100,2654,2853,2044,2066,2079
4.3125,2654,2854,2044,2066,2080
4.3150,2654,2854,2042,2064,2080
4.3175,2654,2853,2041,2064,2081
4.3200,2654,2853,2039,2064,2081
4.3225,2654,2854,2037,2064,2080
4.3250,2654,2855,2036,2063,2081
4.3275,2654,2854,2032,2063,2080
4.3300,2654,2854,2031,2063,2080
4.3325,2653,2854,2029,2063,2080
4.3350,2654,2856,2026,2063,2080
4.3375,2654,2855,2025,2063,2080
4.3400,2654,2857,2021,2062,2080
4.3425,2654,2855,2017,2062,2078
4.3450,2654,2857,2016,2063,2065
4.3475,2654,2858,2015,2063,2054
4.3500,2654,2857,2014,2063,2044
4.3525,2654,2858,2014,2064,2032
4.3550,2654,2858,2013,2064,2020
4.3575,2653,2859,2013,2064,2015
4.3600,2654,2859,2013,2066,2007
4.3625,2653,2860,2013,2066,2001
4.3650,2653,2861,2010,2066,1998
4.3675,2654,2860,2012,2068,1998
4.3700,2654,2862,2014,2067,1998
4.3725,2653,2862,2015,2069,1998
4.3750,2654,2862,2018,2070,1999
4.3775,2654,2862,2019,2070,1999
4.3800,2654,2862,2021,2070,2003
4.3825,2654,2863,2023,2071,2006
4.3850,2653,2863,2025,2072,2010
4.3875,2654,2864,2029,2073,2013
4.3900,2653,2865,2031,2073,2015
4.3925,2654,2865,2035,2072,2016
4.3950,2654,2864,2039,2072,2023
4.3975,2654,2865,2041,2071,2031
4.4000,2654,2864,2044,2071,2037
4.4025,2654,2865,2044,2071,2044
4.4050,2654,2866,2045,2071,2051
4.4075,2654,2865,2045,2071,2059
4.4100,2653,2865,2047,2070,2065
4.4125,2654,2865,2050,2070,2072
4.4150,2654,2866,2050,2069,2078
4.4175,2654,2865,2050,2068,2080
4.4200,2653,2865,2050,2067,2081
4.4225,2654,2866,2050,2067,2080
4.4250,2653,2865,2049,2068,2080
4.4275,2654,2865,2048,2066,2080
4.4300,2654,2866,2048,2066,2079
4.4325,2654,2866,2047,2066,2078
4.4350,2653,2866,2047,2065,2076
4.4375,2654,2866,2046,2065,2075
4.4400,2654,2866,2045,2065,2074
4.4425,2654,2866,2044,2064,2070
4.4450,2653,2866,2043,2064,2067
4.4475,2653,2867,2043,2064,2065
4.4500,2654,2867,2045,2065,2063
4.4525,2654,2867,2044,2063,2061
4.4550,2654,2866,2044,2063,2061
4.4575,2654,2867,2043,2063,2059
4.4600,2654,2866,2043,2063,2059
4.4625,2654,2866,2045,2065,2058
4.4650,2654,2867,2044,2063,2057
4.4675,2654,2867,2044,2062,2056
4.4700,2654,2866,2046,2063,2056
4.4725,2654,2866,2045,2063,2056
4.4750,2654,2867,2046,2063,2056
4.4775,2653,2868,2046,2062,2056
4.4800,2654,2867,2046,2062,2055
4.4825,2654,2867,2047,2062,2054
4.4850,2654,2867,2046,2062,2055
4.4875,2653,2867,2047,2061,2057
4.4900,2654,2868,2047,2062,2058
4.4925,2654,2867,2047,2061,2059
4.4950,2654,2868,2047,2062,2060
4.4975,2654,2867,2047,2061,2061
4.5000,2654,2868,2048,2061,2061
4.5025,2653,2869,2048,2060,2062
4.5050,2654,2867,2048,2060,2062
4.5075,2654,2867,2048,2060,2062
4.5100,2654,2867,2048,2059,2062
4.5125,2653,2868,2048,2060,2061
4.5150,2654,2869,2047,2059,2060
4.5175,2654,2868,2046,2058,2060
4.5200,2654,2867,2046,2059,2059
4.5225,2654,2868,2046,2060,2060
4.5250,2654,2869,2046,2059,2060
4.5275,2654,2868,2046,2058,2059
4.5300,2654,2868,2045,2058,2059
4.5325,2654,2868,2044,2058,2059
4.5350,2654,2869,2044,2058,2059
4.5375,2654,2869,2044,2058,2059
4.5400,2654,2869,2042,2058,2059
4.5425,2654,2869,2040,2058,2059
4.5450,2654,2869,2039,2058,2059
4.5475,2653,2869,2038,2058,2059
4.5500,2654,2869,2038,2058,2060
4.5525,2653,2870,2035,2059,2055
4.5550,2653,2869,2034,2059,2051
4.5575,2654,2869,2032,2059,2048
4.5600,2654,2870,2030,2059,2041
4.5625,2654,2870,2029,2060,2035
4.5650,2653,2870,2028,2060,2029
4.5675,2654,2870,2028,2060,2025
4.5700,2654,2871,2028,2061,2018
4.5725,2654,2871,2029,2061,2016
4.5750,2654,2871,2029,2061,2015
4.5775,2654,2872,2030,2062,2014
4.5800,2654,2871,2030,2062,2013
4.5825,2654,2872,2032,2062,2013
4.5850,2654,2872,2033,2063,2016
4.5875,2653,2873,2037,2064,2016
4.5900,2654,2872,2038,2063,2016
4.5925,2654,2873,2040,2064,2016
4.5950,2654,2872,2042,2064,2016
4.5975,2653,2873,2043,2064,2017
4.6000,2653,2874,2045,2066,2017
4.6025,2654,2873,2046,2064,2023
4.6050,2654,2873,2048,2063,2030
4.6075,2654,2873,2050,2064,2035
4.6100,2654,2873,2051,2063,2040
4.6125,2653,2873,2054,2063,2047
4.6150,2654,2874,2053,2063,2050
4.6175,2654,2873,2053,2063,2054
4.6200,2654,2873,2052,2063,2057
4.6225,2654,2874,2052,2062,2058
4.6250,2654,2873,2053,2062,2059
4.6275,2653,2873,2050,2062,2059
4.6300,2654,2873,2049,2062,2060
4.6325,2654,2874,2049,2061,2060
4.6350,2654,2873,2047,2061,2060
4.6375,2654,2874,2047,2062,2061
4.6400,2654,2874,2046,2062,2061
4.6425,2654,2873,2044,2061,2060
4.6450,2654,2873,2043,2062,2054
4.6475,2653,2874,2043,2062,2049
4.6500,2654,2873,2045,2061,2046
4.6525,2653,2873,2044,2061,2044
4.6550,2653,2874,2044,2062,2042
4.6575,2654,2874,2045,2061,2039
4.6600,2654,2874,2046,2062,2039
4.6625,2653,2874,2047,2062,2037
4.6650,2654,2873,2047,2062,2036
4.6675,2653,2874,2047,2062,2037
4.6700,2653,2874,2048,2062,2036
4.6725,2654,2874,2049,2063,2035
4.6750,2654,2874,2051,2062,2033
4.6775,2654,2874,2050,2062,2035
4.6800,2654,2874,2051,2062,2039
4.6825,2654,2874,2051,2062,2041
4.6850,2654,2874,2052,2062,2042
4.6875,2654,2873,2054,2063,2045
4.6900,2654,2874,2052,2062,2045
4.6925,2653,2874,2052,2062,2046
4.6950,2654,2874,2052,2062,2046
4.6975,2654,2874,2051,2062,2047
4.7000,2654,2875,2052,2061,2047
4.7025,2654,2874,2049,2062,2048
4.7050,2654,2874,2048,2062,2048
4.7075,2654,2873,2048,2062,2047
4.7100,2654,2874,2047,2062,2044
4.7125,2654,2874,2048,2062,2043
4.7150,2654,2874,2047,2062,2041
4.7175,2654,2874,2048,2062,2040
4.7200,2654,2873,2047,2062,2040
4.7225,2654,2874,2048,2062,2038
4.7250,2654,2874,2048,2062,2038
4.7275,2654,2873,2049,2063,2037
4.7300,2653,2874,2050,2062,2037
4.7325,2654,2874,2051,2063,2037
4.7350,2654,2874,2052,2062,2037
4.7375,2654,2875,2053,2062,2037
4.7400,2654,2873,2052,2062,2038
4.7425,2653,2874,2052,2062,2041
4.7450,2653,2874,2051,2062,2043
4.7475,2653,2874,2052,2062,2045
4.7500,2654,2874,2052,2063,2046
4.7525,2654,2874,2050,2062,2041
4.7550,2654,2874,2050,2062,2038
4.7575,2654,2874,2050,2062,2036
4.7600,2654,2874,2050,2062,2033
4.7625,2654,2874,2054,2063,2032
4.7650,2653,2873,2053,2062,2031
4.7675,2654,2874,2053,2063,2029
4.7700,2653,2874,2054,2062,2028
4.7725,2654,2874,2053,2062,2028
4.7750,2654,2874,2053,2062,2028
4.7775,2654,2874,2051,2062,2027
4.7800,2654,2874,2050,2062,2028
4.7825,2653,2875,2051,2062,2027
4.7850,2654,2874,2051,2062,2027
4.7875,2654,2873,2053,2063,2026
4.7900,2654,2874,2051,2063,2027
4.7925,2654,2874,2051,2062,2027
4.7950,2654,2874,2051,2062,2026
4.7975,2654,2873,2051,2062,2029
4.8000,2654,2873,2052,2062,2031
4.8025,2654,2874,2051,2063,2032
4.8050,2654,2874,2050,2063,2034
4.8075,2654,2874,2050,2062,2036
4.8100,2653,2874,2050,2063,2035
4.8125,2654,2874,2051,2063,2036
4.8150,2654,2874,2050,2063,2035
4.8175,2654,2874,2050,2064,2034
4.8200,2654,2873,2050,2063,2033
4.8225,2654,2874,2051,2064,2033
4.8250,2654,2875,2053,2064,2033
4.8275,2654,2874,2051,2064,2033
4.8300,2653,2874,2052,2064,2032
4.8325,2653,2874,2052,2064,2032
4.8350,2654,2875,2051,2064,2031
4.8375,2654,2874,2052,2065,2031
4.8400,2654,2875,2051,2065,2029
4.8425,2654,2874,2050,2065,2029
4.8450,2654,2874,2050,2065,2027
4.8475,2653,2874,2050,2066,2027
4.8500,2654,2874,2051,2067,2026
4.8525,2653,2874,2051,2065,2026
4.8550,2653,2874,2052,2067,2026
4.8575,2654,2873,2051,2067,2027
4.8600,2654,2874,2051,2066,2026
4.8625,2653,2873,2054,2068,2027
4.8650,2653,2874,2052,2067,2026
4.8675,2654,2874,2052,2067,2027
4.8700,2653,2873,2052,2067,2026
4.8725,2653,2874,2052,2068,2027
4.8750,2654,2874,2054,2069,2026
4.8775,2653,2874,2052,2068,2026
4.8800,2653,2873,2053,2068,2026
4.8825,2654,2873,2053,2069,2028
4.8850,2653,2874,2054,2069,2028
4.8875,2654,2874,2055,2071,2029
4.8900,2654,2873,2054,2069,2029
4.8925,2654,2873,2055,2069,2029
4.8950,2654,2873,2054,2070,2029
4.8975,2653,2874,2054,2070,2029
4.9000,2654,2873,2056,2070,2029
4.9025,2653,2874,2055,2071,2030
4.9050,2654,2873,2055,2071,2030
4.9075,2654,2873,2056,2072,2030
4.9100,2654,2873,2056,2072,2029
4.9125,2654,2873,2057,2071,2030
4.9150,2654,2873,2057,2072,2030
4.9175,2654,2873,2057,2072,2029
4.9200,2654,2873,2057,2072,2030
4.9225,2654,2872,2057,2072,2030
4.9250,2654,2872,2059,2073,2030
4.9275,2654,2873,2058,2073,2029
4.9300,2654,2873,2058,2074,2029
4.9325,2654,2873,2058,2075,2029
4.9350,2654,2872,2059,2074,2028
4.9375,2654,2872,2059,2074,2028
4.9400,2654,2872,2059,2075,2028
4.9425,2653,2872,2060,2076,2027
4.9450,2653,2873,2061,2075,2027
4.9475,2654,2872,2061,2076,2027
4.9500,2654,2872,2062,2077,2026
4.9525,2653,2871,2063,2078,2027
4.9550,2654,2871,2062,2077,2027
4.9575,2654,2872,2063,2077,2026
4.9600,2654,2871,2063,2078,2026
4.9625,2654,2871,2065,2078,2026
4.9650,2654,2871,2065,2079,2026
4.9675,2654,2871,2066,2077,2026
4.9700,2653,2870,2068,2078,2028
4.9725,2654,2870,2069,2079,2029
4.9750,2654,2870,2072,2078,2030
4.9775,2653,2869,2072,2078,2030
4.9800,2654,2869,2075,2078,2030
4.9825,2653,2869,2077,2079,2031
4.9850,2654,2868,2079,2078,2036
4.9875,2654,2869,2080,2079,2041
4.9900,2654,2868,2080,2078,2045
4.9925,2654,2868,2081,2078,2047
4.9950,2654,2868,2082,2078,2049
4.9975,2654,2867,2083,2077,2051
5.0000,2654,2867,2085,2078,2053
