Inverted Pendulum (Datalogger K)

Sampling interval = 2.5mS
Logging time (s) = 5
Zoomlevel = 10

Inverted state of displayed channels:
CD False
CP False
CV False
PP False
PV False
_____________________________________________

Time,CD,CP,CV,PP,PV
3.4550,2638,2824,2054,2092,2004
3.4575,2637,2824,2055,2092,2003
3.4600,2637,2824,2054,2093,2002
3.4625,2637,2823,2056,2094,2000
3.4650,2638,2823,2055,2094,2000
3.4675,2637,2824,2056,2095,2000
3.4700,2638,2823,2057,2096,2000
3.4725,2638,2823,2058,2095,1999
3.4750,2637,2823,2060,2096,2000
3.4775,2637,2824,2061,2096,2001
3.4800,2637,2824,2063,2097,2000
3.4825,2637,2822,2064,2097,2000
3.4850,2637,2823,2065,2098,2001
3.4875,2638,2822,2069,2099,2002
3.4900,2638,2823,2070,2099,2003
3.4925,2638,2822,2074,2099,2006
3.4950,2638,2821,2075,2100,2008
3.4975,2637,2822,2078,2100,2010
3.5000,2638,2821,2080,2100,2010
3.5025,2637,2821,2080,2101,2015
3.5050,2638,2821,2082,2101,2016
3.5075,2638,2819,2084,2101,2017
3.5100,2638,2820,2087,2102,2018
3.5125,2638,2819,2090,2101,2020
3.5150,2638,2819,2091,2102,2020
3.5175,2638,2818,2093,2102,2021
3.5200,2637,2818,2096,2102,2022
3.5225,2638,2818,2098,2103,2023
3.5250,2638,2816,2102,2103,2029
3.5275,2638,2816,2103,2102,2034
3.5300,2638,2815,2106,2102,2039
3.5325,2637,2814,2108,2102,2044
3.5350,2638,2813,2110,2101,2048
3.5375,2638,2813,2114,2101,2053
3.5400,2638,2813,2115,2100,2059
3.5425,2638,2812,2117,2101,2064
3.5450,2638,2812,2119,2099,2068
3.5475,2637,2811,2119,2099,2073
3.5500,2638,2810,2123,2099,2077
3.5525,2638,2808,2123,2098,2079
3.5550,2638,2809,2123,2098,2080
3.5575,2638,2807,2121,2098,2081
3.5600,2637,2807,2122,2096,2081
3.5625,2637,2805,2122,2098,2082
3.5650,2637,2805,2123,2096,2081
3.5675,2638,2804,2125,2096,2082
3.5700,2637,2802,2127,2095,2081
3.5725,2638,2803,2127,2095,2081
3.5750,2638,2801,2126,2094,2081
3.5775,2638,2801,2126,2093,2080
3.5800,2637,2799,2125,2093,2080
3.5825,2638,2799,2125,2093,2079
3.5850,2638,2798,2126,2093,2079
3.5875,2638,2796,2127,2093,2080
3.5900,2637,2796,2129,2093,2079
3.5925,2637,2795,2129,2091,2078
3.5950,2637,2793,2131,2091,2077
3.5975,2638,2792,2129,2092,2074
3.6000,2638,2791,2129,2091,2072
3.6025,2638,2791,2128,2090,2073
3.6050,2638,2789,2129,2090,2071
3.6075,2638,2789,2130,2090,2071
3.6100,2638,2788,2132,2089,2070
3.6125,2638,2786,2136,2089,2069
3.6150,2638,2787,2137,2089,2069
3.6175,2637,2786,2137,2089,2068
3.6200,2638,2784,2137,2088,2068
3.6225,2638,2785,2136,2088,2067
3.6250,2638,2784,2139,2088,2068
3.6275,2637,2783,2140,2088,2069
3.6300,2638,2783,2143,2087,2070
3.6325,2638,2782,2144,2087,2072
3.6350,2637,2780,2144,2086,2074
3.6375,2638,2778,2145,2085,2074
3.6400,2638,2775,2144,2086,2074
3.6425,2638,2774,2144,2085,2075
3.6450,2638,2772,2144,2085,2078
3.6475,2638,2772,2145,2084,2077
3.6500,2638,2770,2147,2084,2080
3.6525,2638,2769,2148,2084,2079
3.6550,2638,2767,2150,2082,2080
3.6575,2638,2767,2152,2083,2081
3.6600,2637,2765,2153,2083,2080
3.6625,2638,2763,2154,2082,2080
3.6650,2638,2763,2153,2082,2080
3.6675,2637,2762,2152,2081,2081
3.6700,2637,2760,2153,2081,2082
3.6725,2638,2759,2155,2080,2084
3.6750,2637,2757,2157,2081,2086
3.6775,2637,2756,2157,2080,2087
3.6800,2638,2755,2158,2080,2087
3.6825,2638,2754,2157,2080,2089
3.6850,2637,2752,2156,2080,2090
3.6875,2638,2750,2158,2079,2090
3.6900,2638,2749,2160,2079,2091
3.6925,2637,2748,2160,2079,2093
3.6950,2638,2746,2163,2079,2093
3.6975,2637,2745,2164,2077,2092
3.7000,2637,2744,2166,2078,2091
3.7025,2638,2744,2163,2076,2092
3.7050,2638,2743,2160,2074,2092
3.7075,2638,2740,2160,2074,2095
3.7100,2638,2739,2160,2073,2095
3.7125,2638,2738,2163,2071,2096
3.7150,2638,2737,2164,2070,2096
3.7175,2637,2735,2165,2070,2095
3.7200,2637,2733,2167,2070,2093
3.7225,2637,2732,2167,2069,2092
3.7250,2638,2731,2166,2067,2092
3.7275,2637,2728,2163,2066,2092
3.7300,2638,2728,2162,2067,2092
3.7325,2637,2726,2161,2065,2093
3.7350,2638,2724,2162,2065,2092
3.7375,2638,2722,2165,2065,2092
3.7400,2638,2722,2165,2064,2091
3.7425,2637,2721,2166,2063,2090
3.7450,2638,2720,2166,2063,2090
3.7475,2638,2720,2165,2063,2088
3.7500,2638,2719,2165,2062,2087
3.7525,2638,2717,2164,2061,2088
3.7550,2638,2716,2163,2060,2087
3.7575,2637,2713,2163,2061,2086
3.7600,2638,2711,2163,2060,2086
3.7625,2638,2709,2165,2059,2086
3.7650,2638,2708,2165,2059,2085
3.7675,2637,2705,2164,2058,2084
3.7700,2637,2704,2163,2057,2085
3.7725,2638,2703,2161,2056,2084
3.7750,2637,2701,2163,2057,2084
3.7775,2637,2700,2162,2056,2083
3.7800,2638,2699,2162,2056,2085
3.7825,2637,2698,2163,2055,2086
3.7850,2637,2696,2164,2054,2085
3.7875,2638,2695,2166,2055,2084
3.7900,2638,2693,2163,2054,2084
3.7925,2637,2692,2161,2053,2084
3.7950,2638,2691,2160,2053,2084
3.7975,2637,2690,2160,2052,2084
3.8000,2638,2688,2161,2051,2086
3.8025,2638,2688,2163,2051,2087
3.8050,2637,2687,2163,2050,2087
3.8075,2638,2686,2164,2051,2086
3.8100,2638,2683,2164,2050,2085
3.8125,2638,2682,2165,2049,2085
3.8150,2638,2680,2163,2049,2084
3.8175,2638,2679,2161,2048,2083
3.8200,2638,2676,2161,2048,2085
3.8225,2637,2676,2161,2047,2086
3.8250,2638,2674,2159,2047,2087
3.8275,2638,2674,2159,2047,2086
3.8300,2638,2672,2159,2047,2087
3.8325,2637,2670,2160,2046,2087
3.8350,2638,2669,2159,2046,2086
3.8375,2637,2668,2160,2045,2085
3.8400,2638,2666,2158,2044,2085
3.8425,2637,2665,2158,2043,2086
3.8450,2638,2664,2158,2043,2084
3.8475,2638,2663,2157,2043,2083
3.8500,2638,2662,2158,2042,2083
3.8525,2638,2659,2156,2042,2082
3.8550,2637,2659,2156,2041,2081
3.8575,2638,2657,2154,2041,2081
3.8600,2638,2656,2154,2041,2081
3.8625,2638,2656,2154,2040,2081
3.8650,2637,2655,2152,2040,2081
3.8675,2638,2655,2152,2039,2081
3.8700,2637,2654,2151,2039,2080
3.8725,2637,2650,2153,2038,2080
3.8750,2638,2649,2154,2038,2079
3.8775,2637,2646,2153,2038,2079
3.8800,2638,2644,2152,2038,2079
3.8825,2637,2642,2150,2037,2078
3.8850,2638,2643,2149,2037,2076
3.8875,2638,2641,2149,2037,2077
3.8900,2638,2639,2147,2036,2078
3.8925,2638,2638,2147,2036,2079
3.8950,2638,2637,2147,2035,2079
3.8975,2638,2635,2148,2035,2079
3.9000,2637,2634,2150,2035,2078
3.9025,2638,2634,2148,2034,2077
3.9050,2637,2632,2147,2033,2077
3.9075,2638,2632,2147,2034,2077
3.9100,2638,2630,2146,2033,2076
3.9125,2638,2628,2147,2034,2074
3.9150,2638,2627,2145,2033,2074
3.9175,2637,2625,2144,2033,2074
3.9200,2637,2625,2144,2031,2076
3.9225,2638,2624,2144,2032,2077
3.9250,2637,2622,2144,2032,2076
3.9275,2638,2621,2144,2031,2076
3.9300,2638,2620,2144,2030,2076
3.9325,2638,2619,2144,2030,2076
3.9350,2637,2618,2144,2030,2077
3.9375,2638,2617,2145,2029,2076
3.9400,2638,2616,2144,2029,2074
3.9425,2638,2615,2143,2028,2072
3.9450,2637,2613,2140,2029,2074
3.9475,2638,2612,2136,2028,2073
3.9500,2638,2611,2135,2028,2074
3.9525,2637,2611,2133,2027,2073
3.9550,2637,2610,2134,2026,2074
3.9575,2637,2608,2136,2027,2074
3.9600,2638,2607,2136,2026,2073
3.9625,2637,2607,2136,2026,2073
3.9650,2638,2605,2132,2025,2071
3.9675,2638,2604,2129,2025,2072
3.9700,2637,2603,2127,2025,2069
3.9725,2637,2603,2126,2025,2068
3.9750,2638,2600,2127,2024,2067
3.9775,2637,2600,2126,2024,2067
3.9800,2637,2600,2125,2024,2066
3.9825,2637,2598,2121,2024,2065
3.9850,2638,2597,2120,2023,2064
3.9875,2638,2597,2119,2023,2064
3.9900,2637,2595,2118,2023,2063
3.9925,2638,2595,2118,2023,2063
3.9950,2638,2594,2118,2023,2063
3.9975,2637,2593,2118,2022,2062
4.0000,2638,2594,2119,2023,2062
4.0025,2638,2592,2115,2023,2062
4.0050,2637,2593,2111,2023,2060
4.0075,2637,2592,2110,2022,2057
4.0100,2638,2592,2107,2022,2056
4.0125,2638,2592,2107,2022,2055
4.0150,2638,2590,2105,2022,2054
4.0175,2638,2590,2105,2022,2054
4.0200,2638,2589,2106,2022,2051
4.0225,2638,2589,2107,2022,2047
4.0250,2638,2587,2107,2022,2043
4.0275,2638,2587,2104,2022,2040
4.0300,2638,2585,2103,2022,2038
4.0325,2638,2583,2101,2023,2037
4.0350,2638,2581,2099,2022,2034
4.0375,2637,2581,2100,2024,2034
4.0400,2638,2579,2099,2023,2033
4.0425,2638,2581,2100,2023,2033
4.0450,2638,2580,2100,2022,2032
4.0475,2638,2579,2101,2022,2032
4.0500,2638,2578,2102,2023,2031
4.0525,2637,2577,2100,2022,2031
4.0550,2637,2576,2099,2022,2031
4.0575,2638,2577,2098,2023,2032
4.0600,2638,2576,2098,2023,2030
4.0625,2638,2575,2100,2023,2030
4.0650,2638,2573,2100,2022,2030
4.0675,2637,2574,2101,2022,2031
4.0700,2638,2573,2102,2022,2034
4.0725,2638,2572,2099,2022,2038
4.0750,2638,2571,2100,2022,2039
4.0775,2637,2571,2098,2022,2041
4.0800,2638,2570,2099,2021,2046
4.0825,2637,2569,2101,2021,2050
4.0850,2637,2569,2101,2022,2053
4.0875,2638,2569,2101,2021,2055
4.0900,2638,2568,2098,2021,2056
4.0925,2638,2567,2096,2021,2058
4.0950,2638,2568,2095,2020,2059
4.0975,2638,2567,2093,2020,2061
4.1000,2638,2565,2093,2020,2063
4.1025,2637,2565,2093,2020,2063
4.1050,2638,2564,2093,2019,2065
4.1075,2638,2564,2092,2019,2066
4.1100,2638,2564,2092,2019,2066
4.1125,2638,2563,2091,2020,2063
4.1150,2638,2562,2088,2019,2063
4.1175,2638,2562,2086,2018,2063
4.1200,2638,2561,2084,2018,2061
4.1225,2638,2561,2082,2018,2060
4.1250,2637,2561,2083,2018,2060
4.1275,2638,2560,2081,2018,2060
4.1300,2637,2559,2080,2019,2060
4.1325,2638,2559,2080,2018,2059
4.1350,2637,2559,2080,2019,2059
4.1375,2637,2559,2079,2019,2059
4.1400,2637,2558,2076,2018,2059
4.1425,2637,2558,2072,2019,2059
4.1450,2638,2558,2070,2018,2058
4.1475,2637,2557,2069,2018,2058
4.1500,2637,2558,2069,2018,2058
4.1525,2638,2558,2065,2019,2057
4.1550,2638,2557,2062,2018,2052
4.1575,2638,2558,2059,2018,2049
4.1600,2638,2557,2058,2018,2047
4.1625,2638,2557,2057,2019,2042
4.1650,2638,2556,2055,2018,2037
4.1675,2638,2557,2055,2019,2032
4.1700,2638,2556,2055,2020,2026
4.1725,2637,2557,2053,2019,2022
4.1750,2638,2556,2052,2020,2019
4.1775,2638,2556,2049,2021,2017
4.1800,2638,2556,2049,2021,2017
4.1825,2637,2556,2048,2021,2016
4.1850,2637,2557,2049,2022,2016
4.1875,2638,2556,2050,2022,2016
4.1900,2638,2557,2048,2022,2016
4.1925,2638,2556,2049,2022,2016
4.1950,2638,2557,2050,2023,2017
4.1975,2638,2557,2050,2023,2017
4.2000,2638,2556,2053,2023,2018
4.2025,2638,2556,2051,2023,2019
4.2050,2637,2557,2051,2024,2021
4.2075,2638,2557,2052,2024,2022
4.2100,2638,2556,2052,2023,2023
4.2125,2638,2556,2053,2024,2024
4.2150,2637,2556,2050,2024,2024
4.2175,2638,2556,2050,2024,2025
4.2200,2637,2556,2050,2025,2024
4.2225,2637,2557,2050,2025,2025
4.2250,2638,2556,2051,2024,2025
4.2275,2638,2556,2050,2024,2025
4.2300,2638,2556,2049,2025,2028
4.2325,2637,2557,2049,2025,2029
4.2350,2638,2556,2049,2025,2033
4.2375,2638,2557,2052,2025,2042
4.2400,2638,2556,2050,2025,2048
4.2425,2638,2556,2050,2025,2053
4.2450,2637,2556,2049,2025,2057
4.2475,2638,2556,2049,2025,2060
4.2500,2638,2557,2050,2025,2064
4.2525,2637,2556,2048,2025,2066
4.2550,2637,2556,2048,2025,2067
4.2575,2638,2557,2048,2025,2069
4.2600,2637,2556,2048,2024,2070
4.2625,2637,2556,2048,2025,2070
4.2650,2637,2557,2046,2025,2070
4.2675,2638,2557,2046,2024,2065
4.2700,2638,2556,2046,2023,2062
4.2725,2638,2556,2046,2025,2058
4.2750,2637,2557,2046,2024,2056
4.2775,2638,2557,2046,2024,2055
4.2800,2638,2557,2047,2023,2055
4.2825,2638,2557,2047,2024,2055
4.2850,2637,2557,2047,2023,2056
4.2875,2638,2557,2048,2023,2057
4.2900,2638,2557,2047,2023,2058
4.2925,2638,2557,2048,2022,2059
4.2950,2638,2557,2047,2022,2061
4.2975,2637,2557,2047,2022,2064
4.3000,2637,2558,2049,2022,2066
4.3025,2638,2557,2048,2022,2068
4.3050,2637,2557,2048,2020,2070
4.3075,2638,2556,2048,2020,2075
4.3100,2638,2557,2048,2020,2079
4.3125,2638,2557,2049,2020,2079
4.3150,2637,2557,2048,2020,2080
4.3175,2637,2557,2047,2019,2080
4.3200,2638,2557,2047,2018,2080
4.3225,2638,2557,2046,2019,2081
4.3250,2638,2558,2045,2018,2080
4.3275,2638,2557,2043,2018,2081
4.3300,2638,2557,2043,2017,2082
4.3325,2638,2558,2041,2017,2082
4.3350,2637,2558,2041,2017,2082
4.3375,2638,2558,2041,2016,2082
4.3400,2638,2558,2039,2016,2081
4.3425,2637,2558,2037,2016,2080
4.3450,2638,2559,2034,2016,2080
4.3475,2637,2559,2033,2016,2080
4.3500,2638,2559,2032,2016,2080
4.3525,2638,2559,2030,2016,2076
4.3550,2637,2559,2028,2015,2074
4.3575,2638,2558,2027,2015,2073
4.3600,2638,2559,2025,2015,2070
4.3625,2638,2559,2025,2015,2068
4.3650,2638,2559,2023,2016,2067
4.3675,2637,2560,2021,2015,2066
4.3700,2638,2560,2020,2015,2065
4.3725,2638,2561,2019,2015,2065
4.3750,2637,2562,2018,2015,2065
4.3775,2637,2561,2016,2014,2065
4.3800,2637,2561,2015,2015,2065
4.3825,2637,2562,2013,2015,2064
4.3850,2637,2562,2008,2014,2064
4.3875,2637,2563,2007,2015,2065
4.3900,2638,2564,2003,2015,2064
4.3925,2637,2564,1998,2014,2064
4.3950,2638,2565,1996,2015,2064
4.3975,2637,2566,1994,2014,2058
4.4000,2637,2565,1993,2015,2054
4.4025,2638,2567,1990,2014,2046
4.4050,2637,2568,1988,2015,2038
4.4075,2637,2568,1984,2015,2030
4.4100,2638,2570,1981,2016,2026
4.4125,2638,2570,1980,2015,2020
4.4150,2638,2570,1978,2015,2016
4.4175,2638,2571,1976,2016,2015
4.4200,2638,2572,1976,2016,2010
4.4225,2638,2573,1976,2016,2004
4.4250,2638,2575,1977,2017,2002
4.4275,2638,2574,1975,2016,2000
4.4300,2638,2576,1973,2017,2000
4.4325,2638,2577,1971,2018,1999
4.4350,2638,2578,1971,2017,1999
4.4375,2638,2579,1973,2019,2000
4.4400,2638,2581,1972,2018,2000
4.4425,2637,2582,1972,2019,1999
4.4450,2638,2584,1973,2019,2000
4.4475,2638,2584,1973,2020,2001
4.4500,2638,2587,1973,2021,2002
4.4525,2638,2588,1971,2021,2004
4.4550,2638,2590,1970,2021,2005
4.4575,2638,2591,1971,2022,2008
4.4600,2638,2591,1972,2022,2011
4.4625,2637,2592,1975,2023,2013
4.4650,2638,2592,1973,2022,2014
4.4675,2638,2592,1972,2023,2014
4.4700,2638,2593,1972,2024,2014
4.4725,2638,2594,1970,2023,2015
4.4750,2638,2594,1972,2024,2016
4.4775,2638,2596,1970,2024,2016
4.4800,2638,2597,1972,2024,2017
4.4825,2638,2598,1971,2025,2018
4.4850,2638,2598,1969,2025,2018
4.4875,2638,2599,1969,2025,2019
4.4900,2638,2600,1967,2026,2020
4.4925,2638,2601,1966,2026,2020
4.4950,2638,2602,1968,2026,2021
4.4975,2638,2604,1969,2026,2022
4.5000,2638,2604,1969,2027,2021
4.5025,2638,2605,1968,2027,2022
4.5050,2637,2606,1965,2027,2022
4.5075,2638,2607,1963,2027,2022
4.5100,2638,2608,1962,2028,2021
4.5125,2638,2610,1962,2028,2021
4.5150,2637,2610,1961,2027,2022
4.5175,2637,2611,1961,2028,2022
4.5200,2638,2614,1959,2029,2022
4.5225,2638,2614,1958,2029,2022
4.5250,2638,2615,1958,2030,2020
4.5275,2637,2616,1956,2030,2019
4.5300,2638,2617,1955,2030,2018
4.5325,2638,2618,1955,2031,2018
4.5350,2637,2620,1954,2031,2016
4.5375,2638,2620,1954,2031,2015
4.5400,2638,2621,1952,2031,2015
4.5425,2638,2623,1951,2032,2013
4.5450,2638,2625,1951,2032,2012
4.5475,2637,2625,1951,2034,2010
4.5500,2637,2626,1951,2033,2009
4.5525,2638,2627,1948,2034,2006
4.5550,2638,2629,1946,2035,2002
4.5575,2638,2630,1944,2035,2000
4.5600,2638,2631,1944,2036,2000
4.5625,2638,2633,1946,2036,1998
4.5650,2638,2634,1943,2037,1996
4.5675,2638,2636,1941,2038,1996
4.5700,2638,2637,1940,2038,1995
4.5725,2638,2639,1939,2038,1993
4.5750,2637,2641,1938,2039,1993
4.5775,2638,2642,1936,2039,1994
4.5800,2638,2643,1936,2039,1993
4.5825,2637,2644,1935,2041,1993
4.5850,2638,2647,1937,2041,1993
4.5875,2638,2650,1938,2041,1992
4.5900,2638,2652,1938,2042,1990
4.5925,2637,2654,1937,2043,1990
4.5950,2637,2656,1936,2044,1991
4.5975,2638,2655,1936,2044,1990
4.6000,2638,2656,1936,2045,1990
4.6025,2637,2656,1936,2046,1991
4.6050,2638,2658,1935,2047,1990
4.6075,2638,2659,1936,2047,1991
4.6100,2638,2661,1936,2047,1992
4.6125,2638,2662,1936,2048,1992
4.6150,2638,2663,1936,2048,1993
4.6175,2638,2666,1937,2048,1993
4.6200,2638,2666,1936,2049,1993
4.6225,2637,2668,1935,2050,1992
4.6250,2638,2669,1937,2050,1993
4.6275,2637,2670,1937,2050,1994
4.6300,2638,2672,1936,2051,1994
4.6325,2638,2673,1937,2052,1994
4.6350,2638,2675,1936,2053,1995
4.6375,2638,2676,1937,2053,1994
4.6400,2638,2677,1935,2054,1993
4.6425,2638,2679,1935,2054,1995
4.6450,2638,2681,1936,2055,1996
4.6475,2637,2683,1936,2055,1996
4.6500,2638,2684,1937,2057,1997
4.6525,2637,2686,1937,2057,1997
4.6550,2638,2687,1937,2057,1996
4.6575,2637,2688,1937,2057,1996
4.6600,2637,2689,1936,2058,1996
4.6625,2637,2690,1936,2059,1996
4.6650,2638,2691,1936,2059,1996
4.6675,2638,2692,1935,2060,1997
4.6700,2638,2694,1935,2060,1997
4.6725,2638,2696,1936,2061,1997
4.6750,2637,2697,1935,2061,1995
4.6775,2638,2698,1935,2061,1994
4.6800,2638,2700,1935,2062,1996
4.6825,2638,2702,1936,2063,1995
4.6850,2638,2703,1936,2063,1996
4.6875,2638,2705,1936,2064,1995
4.6900,2638,2705,1936,2065,1994
4.6925,2638,2708,1936,2065,1993
4.6950,2638,2708,1937,2066,1994
4.6975,2638,2711,1936,2067,1994
4.7000,2637,2714,1937,2067,1994
4.7025,2638,2717,1937,2068,1994
4.7050,2638,2717,1938,2068,1995
4.7075,2638,2719,1938,2069,1993
4.7100,2637,2719,1939,2071,1993
4.7125,2638,2720,1942,2072,1993
4.7150,2637,2721,1941,2072,1993
4.7175,2637,2722,1942,2072,1994
4.7200,2637,2722,1942,2075,1994
4.7225,2637,2725,1943,2075,1996
4.7250,2638,2726,1947,2077,1996
4.7275,2638,2727,1947,2077,1996
4.7300,2638,2728,1949,2079,1997
4.7325,2637,2729,1949,2078,2000
4.7350,2638,2731,1950,2079,2000
4.7375,2637,2732,1951,2079,2001
4.7400,2638,2734,1951,2079,2001
4.7425,2637,2734,1951,2079,2004
4.7450,2638,2737,1951,2080,2005
4.7475,2638,2737,1952,2080,2005
4.7500,2638,2739,1953,2080,2005
4.7525,2637,2740,1953,2080,2007
4.7550,2637,2741,1954,2080,2009
4.7575,2638,2742,1954,2081,2010
4.7600,2638,2742,1955,2081,2013
4.7625,2638,2745,1958,2081,2014
4.7650,2638,2746,1956,2081,2015
4.7675,2638,2747,1958,2082,2015
4.7700,2638,2748,1958,2082,2016
4.7725,2638,2749,1959,2082,2016
4.7750,2638,2750,1961,2082,2017
4.7775,2638,2751,1961,2082,2016
4.7800,2638,2752,1961,2082,2016
4.7825,2638,2754,1962,2082,2016
4.7850,2638,2755,1963,2083,2017
4.7875,2638,2756,1964,2083,2018
4.7900,2638,2757,1966,2083,2019
4.7925,2638,2758,1967,2084,2018
4.7950,2637,2760,1969,2084,2020
4.7975,2638,2760,1968,2084,2021
4.8000,2638,2761,1969,2085,2021
4.8025,2637,2763,1968,2084,2021
4.8050,2638,2764,1968,2085,2021
4.8075,2638,2765,1969,2085,2022
4.8100,2637,2766,1971,2084,2023
4.8125,2637,2766,1975,2085,2023
4.8150,2637,2768,1975,2085,2025
4.8175,2638,2769,1977,2086,2027
4.8200,2638,2770,1976,2085,2027
4.8225,2637,2770,1976,2086,2028
4.8250,2638,2771,1976,2086,2029
4.8275,2638,2771,1976,2086,2028
4.8300,2638,2775,1977,2087,2028
4.8325,2638,2775,1978,2087,2029
4.8350,2638,2777,1980,2086,2029
4.8375,2637,2780,1981,2086,2029
4.8400,2638,2782,1982,2087,2029
4.8425,2638,2782,1982,2087,2029
4.8450,2638,2783,1983,2087,2029
4.8475,2638,2783,1984,2087,2029
4.8500,2637,2784,1987,2088,2029
4.8525,2637,2784,1986,2088,2030
4.8550,2637,2785,1988,2087,2029
4.8575,2638,2784,1988,2087,2030
4.8600,2638,2786,1989,2087,2029
4.8625,2638,2786,1992,2087,2029
4.8650,2638,2787,1991,2087,2029
4.8675,2637,2786,1991,2087,2029
4.8700,2638,2787,1993,2087,2029
4.8725,2638,2788,1994,2088,2029
4.8750,2638,2788,1996,2088,2028
4.8775,2638,2789,1999,2087,2029
4.8800,2638,2790,2001,2088,2029
4.8825,2638,2791,2003,2087,2029
4.8850,2637,2791,2004,2087,2028
4.8875,2638,2793,2006,2088,2031
4.8900,2637,2792,2002,2087,2034
4.8925,2638,2793,2004,2087,2038
4.8950,2638,2794,2006,2087,2040
4.8975,2638,2794,2008,2086,2047
4.9000,2638,2794,2013,2087,2051
4.9025,2638,2796,2016,2086,2054
4.9050,2638,2796,2015,2086,2057
4.9075,2638,2796,2016,2085,2059
4.9100,2637,2797,2015,2085,2060
4.9125,2638,2797,2016,2085,2061
4.9150,2638,2798,2016,2085,2062
4.9175,2637,2798,2016,2084,2064
4.9200,2637,2799,2016,2084,2064
4.9225,2637,2799,2016,2084,2065
4.9250,2638,2800,2016,2084,2064
4.9275,2638,2800,2016,2083,2064
4.9300,2637,2801,2016,2083,2063
4.9325,2637,2801,2016,2083,2064
4.9350,2637,2801,2015,2083,2064
4.9375,2637,2802,2016,2083,2063
4.9400,2637,2802,2016,2082,2062
4.9425,2637,2803,2015,2082,2061
4.9450,2637,2804,2015,2082,2061
4.9475,2638,2804,2016,2082,2061
4.9500,2638,2805,2016,2082,2060
4.9525,2637,2804,2015,2082,2060
4.9550,2638,2806,2015,2082,2060
4.9575,2637,2806,2013,2082,2060
4.9600,2638,2806,2010,2082,2055
4.9625,2638,2807,2010,2082,2051
4.9650,2638,2808,2009,2082,2048
4.9675,2638,2808,2011,2082,2044
4.9700,2638,2808,2014,2082,2042
4.9725,2638,2809,2014,2083,2039
4.9750,2637,2809,2014,2084,2036
4.9775,2637,2810,2012,2083,2035
4.9800,2637,2810,2011,2083,2033
4.9825,2638,2811,2012,2083,2031
4.9850,2637,2811,2012,2083,2030
4.9875,2637,2811,2015,2084,2030
4.9900,2638,2812,2016,2085,2029
4.9925,2638,2812,2016,2084,2029
4.9950,2637,2813,2016,2084,2028
4.9975,2638,2813,2016,2083,2028
5.0000,2637,2814,2016,2084,2028
